"Year","Gender","Age_at_Diagnosis","Geography_code","Geography_name","ICD10_code","Site_description","Count","Type_of_rate","Rate","LCI","UCI","Flag"
2009,"Female","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","C33","Malignant neoplasm of trachea","8","Age-specific","0.2","0.1","0.3",NA
2009,"Female","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","C33-C34","Malignant neoplasm of trachea, bronchus and lung","11208","Age-specific","238.2","233.8","242.6",NA
2009,"Female","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","C34","Malignant neoplasm of bronchus and lung","11200","Age-specific","238","233.6","242.5",NA
2009,"Female","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","C37","Malignant neoplasm of thymus","21","Age-specific","0.4","0.3","0.7",NA
2009,"Female","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","C38","Malignant neoplasm of heart, mediastinum and pleura","36","Age-specific","0.8","0.5","1.1",NA
2009,"Female","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","C39","Malignant neoplasm of other and ill-defined sites in the respiratory system and intrathoracic organs","6","Age-specific","0.1","0","0.3",NA
2009,"Female","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","C40","Malignant neoplasm of bone and articular cartilage of limbs","21","Age-specific","0.4","0.3","0.7",NA
2009,"Female","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","C41","Malignant neoplasm of bone and articular cartilage of other and unspecified sites","44","Age-specific","0.9","0.7","1.3",NA
2009,"Female","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","C43","Malignant melanoma of skin","2116","Age-specific","45","43.1","46.9",NA
2009,"Female","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","C44","Other malignant neoplasms of skin","27502","Age-specific","584.4","577.5","591.4",NA
2009,"Female","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","C45","Mesothelioma","295","Age-specific","6.3","5.6","7",NA
2009,"Female","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","C46","Kaposi sarcoma","5","Age-specific","0.1","0","0.2",NA
2009,"Female","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","C47","Malignant neoplasm of peripheral nerves and autonomic nervous system","4","Age-specific","0.1","0","0.2",NA
2009,"Female","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","C48","Malignant neoplasm of retroperitoneum and peritoneum","276","Age-specific","5.9","5.2","6.6",NA
2009,"Female","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","C49","Malignant neoplasm of other connective and soft tissue","304","Age-specific","6.5","5.8","7.2",NA
2009,"Female","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","C50","Malignant neoplasm of breast","18067","Age-specific","383.9","378.4","389.6",NA
2009,"Female","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","C51","Malignant neoplasm of vulva","642","Age-specific","13.6","12.6","14.7",NA
2009,"Female","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","C52","Malignant neoplasm of vagina","133","Age-specific","2.8","2.4","3.3",NA
2009,"Female","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","C53","Malignant neoplasm of cervix uteri","536","Age-specific","11.4","10.4","12.4",NA
2009,"Female","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","C54","Malignant neoplasm of corpus uteri","3483","Age-specific","74","71.6","76.5",NA
2009,"Female","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","C54-C55","Malignant neoplasm of corpus uteri and uterus, part unspecified","3638","Age-specific","77.3","74.8","79.9",NA
2009,"Female","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","C55","Malignant neoplasm of uterus, part unspecified","155","Age-specific","3.3","2.8","3.9",NA
2009,"Female","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","C56","Malignant neoplasm of ovary","3111","Age-specific","66.1","63.8","68.5",NA
2009,"Female","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","C56-C57","Malignant neoplasm of ovary and other unspecified female genital organs","3248","Age-specific","69","66.7","71.4",NA
2009,"Female","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","C57","Malignant neoplasm of other and unspecified female genital organs","137","Age-specific","2.9","2.4","3.4",NA
2009,"Female","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","C58","Malignant neoplasm of placenta","0","Age-specific","[u]","[u]","[u]","[note2]"
2009,"Female","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","C64","Malignant neoplasm of kidney, except renal pelvis","1613","Age-specific","34.3","32.6","36",NA
2009,"Female","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","C65","Malignant neoplasm of renal pelvis","170","Age-specific","3.6","3.1","4.2",NA
2009,"Female","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","C66","Malignant neoplasm of ureter","136","Age-specific","2.9","2.4","3.4",NA
2009,"Female","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","C67","Malignant neoplasm of bladder","1979","Age-specific","42.1","40.2","43.9",NA
2009,"Female","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","C68","Malignant neoplasm of other and unspecified urinary organs","25","Age-specific","0.5","0.3","0.8",NA
2009,"Female","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","C69","Malignant neoplasm of eye and adnexa","94","Age-specific","2","1.6","2.4",NA
2009,"Female","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","C70","Malignant neoplasm of meninges","35","Age-specific","0.7","0.5","1",NA
2009,"Female","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","C71","Malignant neoplasm of brain","863","Age-specific","18.3","17.1","19.6",NA
2009,"Female","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","C72","Malignant neoplasm of spinal cord, cranial nerves and other parts of central nervous system","14","Age-specific","0.3","0.2","0.5",NA
2009,"Female","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","C73","Malignant neoplasm of thyroid gland","351","Age-specific","7.5","6.7","8.3",NA
2009,"Female","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","C74","Malignant neoplasm of adrenal gland","34","Age-specific","0.7","0.5","1",NA
2009,"Female","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","C75","Malignant neoplasm of other endocrine glands and related structures","22","Age-specific","0.5","0.3","0.7",NA
2009,"Female","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","C76","Malignant neoplasm of other and ill-defined sites","164","Age-specific","3.5","3","4.1",NA
2009,"Female","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","C77","Secondary and unspecified malignant neoplasm of lymph nodes","198","Age-specific","4.2","3.6","4.8",NA
2009,"Female","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","C78","Secondary malignant neoplasm of respiratory and digestive organs","1300","Age-specific","27.6","26.1","29.2",NA
2009,"Female","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","C79","Secondary malignant neoplasm of other and unspecified sites","408","Age-specific","8.7","7.8","9.6",NA
2009,"Female","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","C80","Malignant neoplasm, without specification of site","1626","Age-specific","34.6","32.9","36.3",NA
2009,"Female","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","C81","Hodgkin lymphoma","144","Age-specific","3.1","2.6","3.6",NA
2009,"Female","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","C82","Follicular lymphoma","501","Age-specific","10.6","9.7","11.6",NA
2009,"Female","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","C82-C86","Non-Hodgkin lymphoma","3045","Age-specific","64.7","62.4","67",NA
2009,"Female","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","C83","Non-follicular lymphoma","1502","Age-specific","31.9","30.3","33.6",NA
2009,"Female","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","C84","Mature T/NK-cell lymphomas","156","Age-specific","3.3","2.8","3.9",NA
2009,"Female","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","C85","Other and unspecified types of non-Hodgkin lymphoma","886","Age-specific","18.8","17.6","20.1",NA
2009,"Female","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","C86","Other specified types of T/NK-cell lymphoma","0","Age-specific","[u]","[u]","[u]","[note2]"
2009,"Female","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","C88","Malignant immunoproliferative diseases","73","Age-specific","1.6","1.2","2",NA
2009,"Female","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","C90","Multiple myeloma and malignant plasma cell neoplasms","1372","Age-specific","29.2","27.6","30.7",NA
2009,"Female","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","C91","Lymphoid leukaemia","1115","Age-specific","23.7","22.3","25.1",NA
2009,"Female","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","C91-C95","Leukaemia","2146","Age-specific","45.6","43.7","47.6",NA
2009,"Female","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","C92","Myeloid leukaemia","947","Age-specific","20.1","18.9","21.4",NA
2009,"Female","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","C93","Monocytic leukaemia","4","Age-specific","0.1","0","0.2",NA
2009,"Female","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","C94","Other leukaemias of specified cell type","11","Age-specific","0.2","0.1","0.4",NA
2009,"Female","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","C95","Leukaemia of unspecified cell type","69","Age-specific","1.5","1.1","1.9",NA
2009,"Female","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","C96","Other and unspecified malignant neoplasms of lymphoid, haematopoietic and related tissue","43","Age-specific","0.9","0.7","1.2",NA
2009,"Female","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","C97","Malignant neoplasms of independent (primary) multiple sites","0","Age-specific","[u]","[u]","[u]","[note2]"
2009,"Female","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","D00","Carcinoma in situ of oral cavity, oesophagus and stomach","113","Age-specific","2.4","2","2.9",NA
2009,"Female","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","D01","Carcinoma in situ of other and unspecified digestive organs","612","Age-specific","13","12","14.1",NA
2009,"Female","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","D02","Carcinoma in situ of middle ear and respiratory system","54","Age-specific","1.1","0.9","1.5",NA
2009,"Female","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","D03","Melanoma in situ","887","Age-specific","18.8","17.6","20.1",NA
2009,"Female","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","D05","Carcinoma in situ of breast","1487","Age-specific","31.6","30","33.2",NA
2009,"Female","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","D06","Carcinoma in situ of cervix uteri","103","Age-specific","2.2","1.8","2.7",NA
2009,"Female","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","D07","Carcinoma in situ of other and unspecified genital organs","153","Age-specific","3.3","2.8","3.8",NA
2009,"Female","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","D09","Carcinoma in situ of other and unspecified sites","499","Age-specific","10.6","9.7","11.6",NA
2009,"Female","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","D32","Benign neoplasm of meninges","621","Age-specific","13.2","12.2","14.3",NA
2009,"Female","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","D33","Benign neoplasm of brain and other parts of central nervous system","88","Age-specific","1.9","1.5","2.3",NA
2009,"Female","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","D352","Benign neoplasm: Pituitary gland","80","Age-specific","1.7","1.3","2.1",NA
2009,"Female","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","D353","Benign neoplasm: Craniopharyngeal duct","0","Age-specific","[u]","[u]","[u]","[note2]"
2009,"Female","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","D354","Benign neoplasm: Pineal gland","0","Age-specific","[u]","[u]","[u]","[note2]"
2009,"Female","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","D37","Neoplasm of uncertain or unknown behaviour of oral cavity and digestive organs","318","Age-specific","6.8","6","7.5",NA
2009,"Female","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","D38","Neoplasm of uncertain or unknown behaviour of middle ear and respiratory and intrathoracic organs","46","Age-specific","1","0.7","1.3",NA
2009,"Female","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","D39","Neoplasm of uncertain or unknown behaviour of female genital organs","106","Age-specific","2.3","1.8","2.7",NA
2009,"Female","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","D41","Neoplasm of uncertain or unknown behaviour of urinary organs","1084","Age-specific","23","21.7","24.4",NA
2009,"Female","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","D42","Neoplasm of uncertain or unknown behaviour of meninges","37","Age-specific","0.8","0.6","1.1",NA
2009,"Female","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","D43","Neoplasm of uncertain or unknown behaviour of brain and central nervous system","135","Age-specific","2.9","2.4","3.4",NA
2009,"Female","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","D44","Neoplasm of uncertain or unknown behaviour of endocrine glands","58","Age-specific","1.2","0.9","1.6",NA
2009,"Female","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","D45","Polycythaemia vera","260","Age-specific","5.5","4.9","6.2",NA
2009,"Female","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","D46","Myelodysplastic syndromes","973","Age-specific","20.7","19.4","22",NA
2009,"Female","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","D47","Other neoplasms of uncertain or unknown behaviour of lymphoid, haematopoietic and related tissue","880","Age-specific","18.7","17.5","20",NA
2009,"Female","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","D48","Neoplasm of uncertain or unknown behaviour of other and unspecified sites","203","Age-specific","4.3","3.7","4.9",NA
2010,"Female","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","C00","Malignant neoplasm of lip","71","Age-specific","1.5","1.2","1.9",NA
2010,"Female","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","C00-C14","Malignant neoplasm of lip, oral cavity and pharynx","1102","Age-specific","23.1","21.7","24.5",NA
2010,"Female","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","C00-C97","All malignant cancers","108932","Age-specific","2281.1","2267.6","2294.7",NA
2010,"Female","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","C00-C97 excl. C44","All maligant cancers excluding non-melanoma skin cancer (NMSC)","79345","Age-specific","1661.6","1650","1673.2",NA
2010,"Female","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","C00-C97, D00-D48","All registrations","117796","Age-specific","2466.8","2452.7","2480.9",NA
2010,"Female","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","C01","Malignant neoplasm of base of tongue","58","Age-specific","1.2","0.9","1.6",NA
