"Year","Gender","Age_at_Diagnosis","Geography_code","Geography_name","ICD10_code","Site_description","Count","Type_of_rate","Rate","LCI","UCI","Flag"
2007,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","C96","Other and unspecified malignant neoplasms of lymphoid, haematopoietic and related tissue","10","Age-specific","0.2","0.1","0.4",NA
2007,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","C97","Malignant neoplasms of independent (primary) multiple sites","0","Age-specific","[u]","[u]","[u]","[note2]"
2007,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","D00","Carcinoma in situ of oral cavity, oesophagus and stomach","37","Age-specific","0.8","0.6","1.1",NA
2007,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","D01","Carcinoma in situ of other and unspecified digestive organs","187","Age-specific","4","3.5","4.7",NA
2007,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","D02","Carcinoma in situ of middle ear and respiratory system","20","Age-specific","0.4","0.3","0.7",NA
2007,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","D03","Melanoma in situ","494","Age-specific","10.7","9.7","11.6",NA
2007,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","D05","Carcinoma in situ of breast","2456","Age-specific","53","50.9","55.1",NA
2007,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","D06","Carcinoma in situ of cervix uteri","862","Age-specific","18.6","17.4","19.9",NA
2007,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","D07","Carcinoma in situ of other and unspecified genital organs","199","Age-specific","4.3","3.7","4.9",NA
2007,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","D09","Carcinoma in situ of other and unspecified sites","163","Age-specific","3.5","3","4.1",NA
2007,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","D32","Benign neoplasm of meninges","366","Age-specific","7.9","7.1","8.7",NA
2007,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","D33","Benign neoplasm of brain and other parts of central nervous system","96","Age-specific","2.1","1.7","2.5",NA
2007,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","D352","Benign neoplasm: Pituitary gland","95","Age-specific","2","1.7","2.5",NA
2007,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","D353","Benign neoplasm: Craniopharyngeal duct","0","Age-specific","[u]","[u]","[u]","[note2]"
2007,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","D354","Benign neoplasm: Pineal gland","0","Age-specific","[u]","[u]","[u]","[note2]"
2007,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","D37","Neoplasm of uncertain or unknown behaviour of oral cavity and digestive organs","84","Age-specific","1.8","1.4","2.2",NA
2007,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","D38","Neoplasm of uncertain or unknown behaviour of middle ear and respiratory and intrathoracic organs","18","Age-specific","0.4","0.2","0.6",NA
2007,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","D39","Neoplasm of uncertain or unknown behaviour of female genital organs","62","Age-specific","1.3","1","1.7",NA
2007,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","D41","Neoplasm of uncertain or unknown behaviour of urinary organs","290","Age-specific","6.3","5.6","7",NA
2007,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","D42","Neoplasm of uncertain or unknown behaviour of meninges","16","Age-specific","0.3","0.2","0.6",NA
2007,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","D43","Neoplasm of uncertain or unknown behaviour of brain and central nervous system","33","Age-specific","0.7","0.5","1",NA
2007,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","D44","Neoplasm of uncertain or unknown behaviour of endocrine glands","31","Age-specific","0.7","0.5","0.9",NA
2007,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","D45","Polycythaemia vera","77","Age-specific","1.7","1.3","2.1",NA
2007,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","D46","Myelodysplastic syndromes","55","Age-specific","1.2","0.9","1.5",NA
2007,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","D47","Other neoplasms of uncertain or unknown behaviour of lymphoid, haematopoietic and related tissue","224","Age-specific","4.8","4.2","5.5",NA
2007,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","D48","Neoplasm of uncertain or unknown behaviour of other and unspecified sites","89","Age-specific","1.9","1.5","2.4",NA
2008,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","C00","Malignant neoplasm of lip","15","Age-specific","0.3","0.2","0.5",NA
2008,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","C00-C14","Malignant neoplasm of lip, oral cavity and pharynx","636","Age-specific","13.6","12.5","14.7",NA
2008,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","C00-C97","All malignant cancers","44224","Age-specific","944","935.2","952.8",NA
2008,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","C00-C97 excl. C44","All maligant cancers excluding non-melanoma skin cancer (NMSC)","35673","Age-specific","761.5","753.6","769.4",NA
2008,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","C00-C97, D00-D48","All registrations","50792","Age-specific","1084.2","1074.8","1093.6",NA
2008,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","C01","Malignant neoplasm of base of tongue","49","Age-specific","1","0.8","1.4",NA
2008,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","C02","Malignant neoplasm of other and unspecified parts of tongue","137","Age-specific","2.9","2.5","3.5",NA
2008,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","C03","Malignant neoplasm of gum","28","Age-specific","0.6","0.4","0.9",NA
2008,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","C04","Malignant neoplasm of floor of mouth","62","Age-specific","1.3","1","1.7",NA
2008,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","C05","Malignant neoplasm of palate","63","Age-specific","1.3","1","1.7",NA
2008,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","C06","Malignant neoplasm of other and unspecified parts of mouth","52","Age-specific","1.1","0.8","1.5",NA
2008,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","C07","Malignant neoplasm of parotid gland","50","Age-specific","1.1","0.8","1.4",NA
2008,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","C08","Malignant neoplasm of other and unspecified major salivary glands","16","Age-specific","0.3","0.2","0.6",NA
2008,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","C09","Malignant neoplasm of tonsil","83","Age-specific","1.8","1.4","2.2",NA
2008,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","C10","Malignant neoplasm of oropharynx","20","Age-specific","0.4","0.3","0.7",NA
2008,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","C11","Malignant neoplasm of nasopharynx","16","Age-specific","0.3","0.2","0.6",NA
2008,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","C12","Malignant neoplasm of piriform sinus","12","Age-specific","0.3","0.1","0.4",NA
2008,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","C13","Malignant neoplasm of hypopharynx","14","Age-specific","0.3","0.2","0.5",NA
2008,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","C14","Malignant neoplasm of other and ill-defined sites in the lip, oral cavity and pharynx","19","Age-specific","0.4","0.2","0.6",NA
2008,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","C15","Malignant neoplasm of oesophagus","426","Age-specific","9.1","8.3","10",NA
2008,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","C16","Malignant neoplasm of stomach","304","Age-specific","6.5","5.8","7.3",NA
2008,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","C17","Malignant neoplasm of small intestine","110","Age-specific","2.3","1.9","2.8",NA
2008,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","C18","Malignant neoplasm of colon","1939","Age-specific","41.4","39.6","43.3",NA
2008,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","C18-C20","Malignant neoplasm of colon and rectum","3001","Age-specific","64.1","61.8","66.4",NA
2008,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","C19","Malignant neoplasm of rectosigmoid junction","250","Age-specific","5.3","4.7","6",NA
2008,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","C20","Malignant neoplasm of rectum","812","Age-specific","17.3","16.2","18.6",NA
2008,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","C21","Malignant neoplasm of anus and anal canal","174","Age-specific","3.7","3.2","4.3",NA
2008,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","C22","Malignant neoplasm of liver and intrahepatic bile ducts","206","Age-specific","4.4","3.8","5",NA
2008,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","C23","Malignant neoplasm of gallbladder","73","Age-specific","1.6","1.2","2",NA
2008,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","C24","Malignant neoplasm of other and unspecified parts of biliary tract","93","Age-specific","2","1.6","2.4",NA
2008,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","C25","Malignant neoplasm of pancreas","616","Age-specific","13.1","12.1","14.2",NA
2008,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","C26","Malignant neoplasm of other and ill-defined digestive organs","29","Age-specific","0.6","0.4","0.9",NA
2008,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","C30","Malignant neoplasm of nasal cavity and middle ear","23","Age-specific","0.5","0.3","0.7",NA
2008,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","C31","Malignant neoplasm of accessory sinuses","17","Age-specific","0.4","0.2","0.6",NA
2008,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","C32","Malignant neoplasm of larynx","113","Age-specific","2.4","2","2.9",NA
2008,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","C33","Malignant neoplasm of trachea","1","Age-specific","[u]","[u]","[u]","[note2]"
2008,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","C33-C34","Malignant neoplasm of trachea, bronchus and lung","3365","Age-specific","71.8","69.4","74.3",NA
2008,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","C34","Malignant neoplasm of bronchus and lung","3364","Age-specific","71.8","69.4","74.3",NA
2008,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","C37","Malignant neoplasm of thymus","19","Age-specific","0.4","0.2","0.6",NA
2008,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","C38","Malignant neoplasm of heart, mediastinum and pleura","21","Age-specific","0.4","0.3","0.7",NA
2008,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","C39","Malignant neoplasm of other and ill-defined sites in the respiratory system and intrathoracic organs","0","Age-specific","[u]","[u]","[u]","[note2]"
2008,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","C40","Malignant neoplasm of bone and articular cartilage of limbs","20","Age-specific","0.4","0.3","0.7",NA
2008,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","C41","Malignant neoplasm of bone and articular cartilage of other and unspecified sites","20","Age-specific","0.4","0.3","0.7",NA
2008,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","C43","Malignant melanoma of skin","1449","Age-specific","30.9","29.4","32.6",NA
2008,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","C44","Other malignant neoplasms of skin","8551","Age-specific","182.5","178.7","186.4",NA
2008,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","C45","Mesothelioma","98","Age-specific","2.1","1.7","2.5",NA
2008,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","C46","Kaposi sarcoma","3","Age-specific","0.1","0","0.2",NA
2008,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","C47","Malignant neoplasm of peripheral nerves and autonomic nervous system","12","Age-specific","0.3","0.1","0.4",NA
2008,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","C48","Malignant neoplasm of retroperitoneum and peritoneum","153","Age-specific","3.3","2.8","3.8",NA
2008,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","C49","Malignant neoplasm of other connective and soft tissue","129","Age-specific","2.8","2.3","3.3",NA
2008,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","C50","Malignant neoplasm of breast","14654","Age-specific","312.8","307.8","317.9",NA
2008,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","C51","Malignant neoplasm of vulva","198","Age-specific","4.2","3.7","4.9",NA
2008,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","C52","Malignant neoplasm of vagina","60","Age-specific","1.3","1","1.6",NA
2008,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","C53","Malignant neoplasm of cervix uteri","415","Age-specific","8.9","8","9.8",NA
2008,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","C54","Malignant neoplasm of corpus uteri","2423","Age-specific","51.7","49.7","53.8",NA
2008,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","C54-C55","Malignant neoplasm of corpus uteri and uterus, part unspecified","2510","Age-specific","53.6","51.5","55.7",NA
2008,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","C55","Malignant neoplasm of uterus, part unspecified","87","Age-specific","1.9","1.5","2.3",NA
2008,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","C56","Malignant neoplasm of ovary","1682","Age-specific","35.9","34.2","37.7",NA
2008,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","C56-C57","Malignant neoplasm of ovary and other unspecified female genital organs","1739","Age-specific","37.1","35.4","38.9",NA
2008,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","C57","Malignant neoplasm of other and unspecified female genital organs","57","Age-specific","1.2","0.9","1.6",NA
2008,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","C58","Malignant neoplasm of placenta","0","Age-specific","[u]","[u]","[u]","[note2]"
2008,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","C64","Malignant neoplasm of kidney, except renal pelvis","676","Age-specific","14.4","13.4","15.6",NA
2008,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","C65","Malignant neoplasm of renal pelvis","32","Age-specific","0.7","0.5","1",NA
2008,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","C66","Malignant neoplasm of ureter","26","Age-specific","0.6","0.4","0.8",NA
2008,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","C67","Malignant neoplasm of bladder","352","Age-specific","7.5","6.7","8.3",NA
2008,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","C68","Malignant neoplasm of other and unspecified urinary organs","5","Age-specific","0.1","0","0.2",NA
2008,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","C69","Malignant neoplasm of eye and adnexa","62","Age-specific","1.3","1","1.7",NA
2008,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","C70","Malignant neoplasm of meninges","13","Age-specific","0.3","0.1","0.5",NA
2008,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","C71","Malignant neoplasm of brain","449","Age-specific","9.6","8.7","10.5",NA
2008,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","C72","Malignant neoplasm of spinal cord, cranial nerves and other parts of central nervous system","13","Age-specific","0.3","0.1","0.5",NA
2008,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","C73","Malignant neoplasm of thyroid gland","344","Age-specific","7.3","6.6","8.2",NA
2008,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","C74","Malignant neoplasm of adrenal gland","16","Age-specific","0.3","0.2","0.6",NA
2008,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","C75","Malignant neoplasm of other endocrine glands and related structures","5","Age-specific","0.1","0","0.2",NA
2008,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","C76","Malignant neoplasm of other and ill-defined sites","41","Age-specific","0.9","0.6","1.2",NA
2008,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","C77","Secondary and unspecified malignant neoplasm of lymph nodes","89","Age-specific","1.9","1.5","2.3",NA
2008,"Female","50 to 54, 55 to 59, 60 to 64","E92000001","England","C78","Secondary malignant neoplasm of respiratory and digestive organs","267","Age-specific","5.7","5","6.4",NA
