"Year","Gender","Age_at_Diagnosis","Geography_code","Geography_name","ICD10_code","Site_description","Count","Type_of_rate","Rate","LCI","UCI","Flag"
2004,"Female","20 to 24, 25 to 29, 30 to 34","E92000001","England","C79","Secondary malignant neoplasm of other and unspecified sites","4","Age-specific","0.1","0","0.2",NA
2004,"Female","20 to 24, 25 to 29, 30 to 34","E92000001","England","C80","Malignant neoplasm, without specification of site","10","Age-specific","0.2","0.1","0.4",NA
2004,"Female","20 to 24, 25 to 29, 30 to 34","E92000001","England","C81","Hodgkin lymphoma","168","Age-specific","3.4","2.9","3.9",NA
2004,"Female","20 to 24, 25 to 29, 30 to 34","E92000001","England","C82","Follicular lymphoma","14","Age-specific","0.3","0.2","0.5",NA
2004,"Female","20 to 24, 25 to 29, 30 to 34","E92000001","England","C82-C86","Non-Hodgkin lymphoma","117","Age-specific","2.3","1.9","2.8",NA
2004,"Female","20 to 24, 25 to 29, 30 to 34","E92000001","England","C83","Non-follicular lymphoma","59","Age-specific","1.2","0.9","1.5",NA
2004,"Female","20 to 24, 25 to 29, 30 to 34","E92000001","England","C84","Mature T/NK-cell lymphomas","7","Age-specific","0.1","0.1","0.3",NA
2004,"Female","20 to 24, 25 to 29, 30 to 34","E92000001","England","C85","Other and unspecified types of non-Hodgkin lymphoma","37","Age-specific","0.7","0.5","1",NA
2004,"Female","20 to 24, 25 to 29, 30 to 34","E92000001","England","C86","Other specified types of T/NK-cell lymphoma","0","Age-specific","[u]","[u]","[u]","[note2]"
2004,"Female","20 to 24, 25 to 29, 30 to 34","E92000001","England","C88","Malignant immunoproliferative diseases","0","Age-specific","[u]","[u]","[u]","[note2]"
2004,"Female","20 to 24, 25 to 29, 30 to 34","E92000001","England","C90","Multiple myeloma and malignant plasma cell neoplasms","6","Age-specific","0.1","0","0.3",NA
2004,"Female","20 to 24, 25 to 29, 30 to 34","E92000001","England","C91","Lymphoid leukaemia","24","Age-specific","0.5","0.3","0.7",NA
2004,"Female","20 to 24, 25 to 29, 30 to 34","E92000001","England","C91-C95","Leukaemia","80","Age-specific","1.6","1.3","2",NA
2004,"Female","20 to 24, 25 to 29, 30 to 34","E92000001","England","C92","Myeloid leukaemia","50","Age-specific","1","0.7","1.3",NA
2004,"Female","20 to 24, 25 to 29, 30 to 34","E92000001","England","C93","Monocytic leukaemia","2","Age-specific","[u]","[u]","[u]","[note2]"
2004,"Female","20 to 24, 25 to 29, 30 to 34","E92000001","England","C94","Other leukaemias of specified cell type","1","Age-specific","[u]","[u]","[u]","[note2]"
2004,"Female","20 to 24, 25 to 29, 30 to 34","E92000001","England","C95","Leukaemia of unspecified cell type","3","Age-specific","0.1","0","0.2",NA
2004,"Female","20 to 24, 25 to 29, 30 to 34","E92000001","England","C96","Other and unspecified malignant neoplasms of lymphoid, haematopoietic and related tissue","1","Age-specific","[u]","[u]","[u]","[note2]"
2004,"Female","20 to 24, 25 to 29, 30 to 34","E92000001","England","C97","Malignant neoplasms of independent (primary) multiple sites","0","Age-specific","[u]","[u]","[u]","[note2]"
2004,"Female","20 to 24, 25 to 29, 30 to 34","E92000001","England","D00","Carcinoma in situ of oral cavity, oesophagus and stomach","0","Age-specific","[u]","[u]","[u]","[note2]"
2004,"Female","20 to 24, 25 to 29, 30 to 34","E92000001","England","D01","Carcinoma in situ of other and unspecified digestive organs","2","Age-specific","[u]","[u]","[u]","[note2]"
2004,"Female","20 to 24, 25 to 29, 30 to 34","E92000001","England","D02","Carcinoma in situ of middle ear and respiratory system","0","Age-specific","[u]","[u]","[u]","[note2]"
2004,"Female","20 to 24, 25 to 29, 30 to 34","E92000001","England","D03","Melanoma in situ","112","Age-specific","2.2","1.8","2.7",NA
2004,"Female","20 to 24, 25 to 29, 30 to 34","E92000001","England","D05","Carcinoma in situ of breast","28","Age-specific","0.6","0.4","0.8",NA
2004,"Female","20 to 24, 25 to 29, 30 to 34","E92000001","England","D06","Carcinoma in situ of cervix uteri","13644","Age-specific","273.1","268.5","277.7",NA
2004,"Female","20 to 24, 25 to 29, 30 to 34","E92000001","England","D07","Carcinoma in situ of other and unspecified genital organs","71","Age-specific","1.4","1.1","1.8",NA
2004,"Female","20 to 24, 25 to 29, 30 to 34","E92000001","England","D09","Carcinoma in situ of other and unspecified sites","8","Age-specific","0.2","0.1","0.3",NA
2004,"Female","20 to 24, 25 to 29, 30 to 34","E92000001","England","D32","Benign neoplasm of meninges","41","Age-specific","0.8","0.6","1.1",NA
2004,"Female","20 to 24, 25 to 29, 30 to 34","E92000001","England","D33","Benign neoplasm of brain and other parts of central nervous system","36","Age-specific","0.7","0.5","1",NA
2004,"Female","20 to 24, 25 to 29, 30 to 34","E92000001","England","D352","Benign neoplasm: Pituitary gland","54","Age-specific","1.1","0.8","1.4",NA
2004,"Female","20 to 24, 25 to 29, 30 to 34","E92000001","England","D353","Benign neoplasm: Craniopharyngeal duct","0","Age-specific","[u]","[u]","[u]","[note2]"
2004,"Female","20 to 24, 25 to 29, 30 to 34","E92000001","England","D354","Benign neoplasm: Pineal gland","1","Age-specific","[u]","[u]","[u]","[note2]"
2004,"Female","20 to 24, 25 to 29, 30 to 34","E92000001","England","D37","Neoplasm of uncertain or unknown behaviour of oral cavity and digestive organs","42","Age-specific","0.8","0.6","1.1",NA
2004,"Female","20 to 24, 25 to 29, 30 to 34","E92000001","England","D38","Neoplasm of uncertain or unknown behaviour of middle ear and respiratory and intrathoracic organs","4","Age-specific","0.1","0","0.2",NA
2004,"Female","20 to 24, 25 to 29, 30 to 34","E92000001","England","D39","Neoplasm of uncertain or unknown behaviour of female genital organs","49","Age-specific","1","0.7","1.3",NA
2004,"Female","20 to 24, 25 to 29, 30 to 34","E92000001","England","D41","Neoplasm of uncertain or unknown behaviour of urinary organs","7","Age-specific","0.1","0.1","0.3",NA
2004,"Female","20 to 24, 25 to 29, 30 to 34","E92000001","England","D42","Neoplasm of uncertain or unknown behaviour of meninges","4","Age-specific","0.1","0","0.2",NA
2004,"Female","20 to 24, 25 to 29, 30 to 34","E92000001","England","D43","Neoplasm of uncertain or unknown behaviour of brain and central nervous system","17","Age-specific","0.3","0.2","0.5",NA
2004,"Female","20 to 24, 25 to 29, 30 to 34","E92000001","England","D44","Neoplasm of uncertain or unknown behaviour of endocrine glands","15","Age-specific","0.3","0.2","0.5",NA
2004,"Female","20 to 24, 25 to 29, 30 to 34","E92000001","England","D45","Polycythaemia vera","7","Age-specific","0.1","0.1","0.3",NA
2004,"Female","20 to 24, 25 to 29, 30 to 34","E92000001","England","D46","Myelodysplastic syndromes","8","Age-specific","0.2","0.1","0.3",NA
2004,"Female","20 to 24, 25 to 29, 30 to 34","E92000001","England","D47","Other neoplasms of uncertain or unknown behaviour of lymphoid, haematopoietic and related tissue","19","Age-specific","0.4","0.2","0.6",NA
2004,"Female","20 to 24, 25 to 29, 30 to 34","E92000001","England","D48","Neoplasm of uncertain or unknown behaviour of other and unspecified sites","58","Age-specific","1.2","0.9","1.5",NA
2005,"Female","20 to 24, 25 to 29, 30 to 34","E92000001","England","C00","Malignant neoplasm of lip","0","Age-specific","[u]","[u]","[u]","[note2]"
2005,"Female","20 to 24, 25 to 29, 30 to 34","E92000001","England","C00-C14","Malignant neoplasm of lip, oral cavity and pharynx","45","Age-specific","0.9","0.6","1.2",NA
2005,"Female","20 to 24, 25 to 29, 30 to 34","E92000001","England","C00-C97","All malignant cancers","3451","Age-specific","68.2","65.9","70.5",NA
2005,"Female","20 to 24, 25 to 29, 30 to 34","E92000001","England","C00-C97 excl. C44","All maligant cancers excluding non-melanoma skin cancer (NMSC)","3092","Age-specific","61.1","59","63.3",NA
2005,"Female","20 to 24, 25 to 29, 30 to 34","E92000001","England","C00-C97, D00-D48","All registrations","18096","Age-specific","357.6","352.4","362.8",NA
2005,"Female","20 to 24, 25 to 29, 30 to 34","E92000001","England","C01","Malignant neoplasm of base of tongue","1","Age-specific","[u]","[u]","[u]","[note2]"
2005,"Female","20 to 24, 25 to 29, 30 to 34","E92000001","England","C02","Malignant neoplasm of other and unspecified parts of tongue","11","Age-specific","0.2","0.1","0.4",NA
2005,"Female","20 to 24, 25 to 29, 30 to 34","E92000001","England","C03","Malignant neoplasm of gum","2","Age-specific","[u]","[u]","[u]","[note2]"
2005,"Female","20 to 24, 25 to 29, 30 to 34","E92000001","England","C04","Malignant neoplasm of floor of mouth","0","Age-specific","[u]","[u]","[u]","[note2]"
2005,"Female","20 to 24, 25 to 29, 30 to 34","E92000001","England","C05","Malignant neoplasm of palate","5","Age-specific","0.1","0","0.2",NA
2005,"Female","20 to 24, 25 to 29, 30 to 34","E92000001","England","C06","Malignant neoplasm of other and unspecified parts of mouth","3","Age-specific","0.1","0","0.2",NA
2005,"Female","20 to 24, 25 to 29, 30 to 34","E92000001","England","C07","Malignant neoplasm of parotid gland","15","Age-specific","0.3","0.2","0.5",NA
2005,"Female","20 to 24, 25 to 29, 30 to 34","E92000001","England","C08","Malignant neoplasm of other and unspecified major salivary glands","1","Age-specific","[u]","[u]","[u]","[note2]"
2005,"Female","20 to 24, 25 to 29, 30 to 34","E92000001","England","C09","Malignant neoplasm of tonsil","2","Age-specific","[u]","[u]","[u]","[note2]"
2005,"Female","20 to 24, 25 to 29, 30 to 34","E92000001","England","C10","Malignant neoplasm of oropharynx","0","Age-specific","[u]","[u]","[u]","[note2]"
2005,"Female","20 to 24, 25 to 29, 30 to 34","E92000001","England","C11","Malignant neoplasm of nasopharynx","4","Age-specific","0.1","0","0.2",NA
2005,"Female","20 to 24, 25 to 29, 30 to 34","E92000001","England","C12","Malignant neoplasm of piriform sinus","0","Age-specific","[u]","[u]","[u]","[note2]"
2005,"Female","20 to 24, 25 to 29, 30 to 34","E92000001","England","C13","Malignant neoplasm of hypopharynx","0","Age-specific","[u]","[u]","[u]","[note2]"
2005,"Female","20 to 24, 25 to 29, 30 to 34","E92000001","England","C14","Malignant neoplasm of other and ill-defined sites in the lip, oral cavity and pharynx","1","Age-specific","[u]","[u]","[u]","[note2]"
2005,"Female","20 to 24, 25 to 29, 30 to 34","E92000001","England","C15","Malignant neoplasm of oesophagus","1","Age-specific","[u]","[u]","[u]","[note2]"
2005,"Female","20 to 24, 25 to 29, 30 to 34","E92000001","England","C16","Malignant neoplasm of stomach","20","Age-specific","0.4","0.2","0.6",NA
2005,"Female","20 to 24, 25 to 29, 30 to 34","E92000001","England","C17","Malignant neoplasm of small intestine","6","Age-specific","0.1","0","0.3",NA
2005,"Female","20 to 24, 25 to 29, 30 to 34","E92000001","England","C18","Malignant neoplasm of colon","59","Age-specific","1.2","0.9","1.5",NA
2005,"Female","20 to 24, 25 to 29, 30 to 34","E92000001","England","C18-C20","Malignant neoplasm of colon and rectum","95","Age-specific","1.9","1.5","2.3",NA
2005,"Female","20 to 24, 25 to 29, 30 to 34","E92000001","England","C19","Malignant neoplasm of rectosigmoid junction","7","Age-specific","0.1","0.1","0.3",NA
2005,"Female","20 to 24, 25 to 29, 30 to 34","E92000001","England","C20","Malignant neoplasm of rectum","29","Age-specific","0.6","0.4","0.8",NA
2005,"Female","20 to 24, 25 to 29, 30 to 34","E92000001","England","C21","Malignant neoplasm of anus and anal canal","5","Age-specific","0.1","0","0.2",NA
2005,"Female","20 to 24, 25 to 29, 30 to 34","E92000001","England","C22","Malignant neoplasm of liver and intrahepatic bile ducts","7","Age-specific","0.1","0.1","0.3",NA
2005,"Female","20 to 24, 25 to 29, 30 to 34","E92000001","England","C23","Malignant neoplasm of gallbladder","1","Age-specific","[u]","[u]","[u]","[note2]"
2005,"Female","20 to 24, 25 to 29, 30 to 34","E92000001","England","C24","Malignant neoplasm of other and unspecified parts of biliary tract","4","Age-specific","0.1","0","0.2",NA
2005,"Female","20 to 24, 25 to 29, 30 to 34","E92000001","England","C25","Malignant neoplasm of pancreas","16","Age-specific","0.3","0.2","0.5",NA
2005,"Female","20 to 24, 25 to 29, 30 to 34","E92000001","England","C26","Malignant neoplasm of other and ill-defined digestive organs","2","Age-specific","[u]","[u]","[u]","[note2]"
2005,"Female","20 to 24, 25 to 29, 30 to 34","E92000001","England","C30","Malignant neoplasm of nasal cavity and middle ear","2","Age-specific","[u]","[u]","[u]","[note2]"
2005,"Female","20 to 24, 25 to 29, 30 to 34","E92000001","England","C31","Malignant neoplasm of accessory sinuses","2","Age-specific","[u]","[u]","[u]","[note2]"
2005,"Female","20 to 24, 25 to 29, 30 to 34","E92000001","England","C32","Malignant neoplasm of larynx","1","Age-specific","[u]","[u]","[u]","[note2]"
2005,"Female","20 to 24, 25 to 29, 30 to 34","E92000001","England","C33","Malignant neoplasm of trachea","1","Age-specific","[u]","[u]","[u]","[note2]"
2005,"Female","20 to 24, 25 to 29, 30 to 34","E92000001","England","C33-C34","Malignant neoplasm of trachea, bronchus and lung","23","Age-specific","0.5","0.3","0.7",NA
2005,"Female","20 to 24, 25 to 29, 30 to 34","E92000001","England","C34","Malignant neoplasm of bronchus and lung","22","Age-specific","0.4","0.3","0.7",NA
2005,"Female","20 to 24, 25 to 29, 30 to 34","E92000001","England","C37","Malignant neoplasm of thymus","3","Age-specific","0.1","0","0.2",NA
2005,"Female","20 to 24, 25 to 29, 30 to 34","E92000001","England","C38","Malignant neoplasm of heart, mediastinum and pleura","1","Age-specific","[u]","[u]","[u]","[note2]"
2005,"Female","20 to 24, 25 to 29, 30 to 34","E92000001","England","C39","Malignant neoplasm of other and ill-defined sites in the respiratory system and intrathoracic organs","0","Age-specific","[u]","[u]","[u]","[note2]"
2005,"Female","20 to 24, 25 to 29, 30 to 34","E92000001","England","C40","Malignant neoplasm of bone and articular cartilage of limbs","14","Age-specific","0.3","0.2","0.5",NA
2005,"Female","20 to 24, 25 to 29, 30 to 34","E92000001","England","C41","Malignant neoplasm of bone and articular cartilage of other and unspecified sites","12","Age-specific","0.2","0.1","0.4",NA
2005,"Female","20 to 24, 25 to 29, 30 to 34","E92000001","England","C43","Malignant melanoma of skin","533","Age-specific","10.5","9.7","11.5",NA
2005,"Female","20 to 24, 25 to 29, 30 to 34","E92000001","England","C44","Other malignant neoplasms of skin","359","Age-specific","7.1","6.4","7.9",NA
2005,"Female","20 to 24, 25 to 29, 30 to 34","E92000001","England","C45","Mesothelioma","0","Age-specific","[u]","[u]","[u]","[note2]"
2005,"Female","20 to 24, 25 to 29, 30 to 34","E92000001","England","C46","Kaposi sarcoma","6","Age-specific","0.1","0","0.3",NA
2005,"Female","20 to 24, 25 to 29, 30 to 34","E92000001","England","C47","Malignant neoplasm of peripheral nerves and autonomic nervous system","6","Age-specific","0.1","0","0.3",NA
2005,"Female","20 to 24, 25 to 29, 30 to 34","E92000001","England","C48","Malignant neoplasm of retroperitoneum and peritoneum","7","Age-specific","0.1","0.1","0.3",NA
2005,"Female","20 to 24, 25 to 29, 30 to 34","E92000001","England","C49","Malignant neoplasm of other connective and soft tissue","55","Age-specific","1.1","0.8","1.4",NA
2005,"Female","20 to 24, 25 to 29, 30 to 34","E92000001","England","C50","Malignant neoplasm of breast","639","Age-specific","12.6","11.7","13.6",NA
2005,"Female","20 to 24, 25 to 29, 30 to 34","E92000001","England","C51","Malignant neoplasm of vulva","15","Age-specific","0.3","0.2","0.5",NA
2005,"Female","20 to 24, 25 to 29, 30 to 34","E92000001","England","C52","Malignant neoplasm of vagina","5","Age-specific","0.1","0","0.2",NA
2005,"Female","20 to 24, 25 to 29, 30 to 34","E92000001","England","C53","Malignant neoplasm of cervix uteri","545","Age-specific","10.8","9.9","11.7",NA
2005,"Female","20 to 24, 25 to 29, 30 to 34","E92000001","England","C54","Malignant neoplasm of corpus uteri","23","Age-specific","0.5","0.3","0.7",NA
2005,"Female","20 to 24, 25 to 29, 30 to 34","E92000001","England","C54-C55","Malignant neoplasm of corpus uteri and uterus, part unspecified","28","Age-specific","0.6","0.4","0.8",NA
2005,"Female","20 to 24, 25 to 29, 30 to 34","E92000001","England","C55","Malignant neoplasm of uterus, part unspecified","5","Age-specific","0.1","0","0.2",NA
2005,"Female","20 to 24, 25 to 29, 30 to 34","E92000001","England","C56","Malignant neoplasm of ovary","186","Age-specific","3.7","3.2","4.2",NA
2005,"Female","20 to 24, 25 to 29, 30 to 34","E92000001","England","C56-C57","Malignant neoplasm of ovary and other unspecified female genital organs","186","Age-specific","3.7","3.2","4.2",NA
2005,"Female","20 to 24, 25 to 29, 30 to 34","E92000001","England","C57","Malignant neoplasm of other and unspecified female genital organs","0","Age-specific","[u]","[u]","[u]","[note2]"
