"sex"	"age_group"	"cancer_site"	"year"	"Rate"	"Model"	"Flag"	"APC"	"Joinpoints"	"Final Selected Model"
Women	35-49	Non-Hodgkin Lymphoma	2008	6.60	7.08	NA	1.8509*	1	1
Women	35-49	Non-Hodgkin Lymphoma	2009	7.30	7.21	NA	1.8509*	1	1
Women	35-49	Non-Hodgkin Lymphoma	2010	7.40	7.34	NA	1.8509*	1	1
Women	35-49	Non-Hodgkin Lymphoma	2011	8.20	7.48	Joinpoint 1	NA	1	1
Women	35-49	Non-Hodgkin Lymphoma	2012	7.50	7.35	NA	-1.7459	1	1
Women	35-49	Non-Hodgkin Lymphoma	2013	7.00	7.22	NA	-1.7459	1	1
Women	35-49	Non-Hodgkin Lymphoma	2014	7.20	7.09	NA	-1.7459	1	1
Women	35-49	Non-Hodgkin Lymphoma	2015	6.60	6.97	NA	-1.7459	1	1
Women	35-49	Non-Hodgkin Lymphoma	2016	7.10	6.85	NA	-1.7459	1	1
Women	35-49	Non-Hodgkin Lymphoma	2017	6.60	6.73	NA	-1.7459	1	1
Women	35-49	Non-Hodgkin Lymphoma	2018	5.90	6.61	NA	-1.7459	1	1
Women	35-49	Non-Hodgkin Lymphoma	2019	7.30	6.49	NA	-1.7459	1	1
Women	35-49	Oesophagus	2001	1.40	1.20	NA	-1.2609*	0	0
Women	35-49	Oesophagus	2002	1.10	1.18	NA	-1.2609*	0	0
Women	35-49	Oesophagus	2003	1.30	1.17	NA	-1.2609*	0	0
Women	35-49	Oesophagus	2004	1.10	1.15	NA	-1.2609*	0	0
Women	35-49	Oesophagus	2005	1.10	1.14	NA	-1.2609*	0	0
Women	35-49	Oesophagus	2006	1.20	1.12	NA	-1.2609*	0	0
Women	35-49	Oesophagus	2007	0.90	1.11	NA	-1.2609*	0	0
Women	35-49	Oesophagus	2008	1.20	1.10	NA	-1.2609*	0	0
Women	35-49	Oesophagus	2009	1.00	1.08	NA	-1.2609*	0	0
Women	35-49	Oesophagus	2010	1.00	1.07	NA	-1.2609*	0	0
Women	35-49	Oesophagus	2011	0.90	1.05	NA	-1.2609*	0	0
Women	35-49	Oesophagus	2012	1.10	1.04	NA	-1.2609*	0	0
Women	35-49	Oesophagus	2013	1.20	1.03	NA	-1.2609*	0	0
Women	35-49	Oesophagus	2014	1.00	1.02	NA	-1.2609*	0	0
Women	35-49	Oesophagus	2015	1.00	1.00	NA	-1.2609*	0	0
Women	35-49	Oesophagus	2016	1.00	0.99	NA	-1.2609*	0	0
Women	35-49	Oesophagus	2017	0.80	0.98	NA	-1.2609*	0	0
Women	35-49	Oesophagus	2018	1.30	0.96	NA	-1.2609*	0	0
Women	35-49	Oesophagus	2019	0.90	0.95	NA	-1.2609*	0	0
Women	35-49	Oral	2001	3.80	3.39	NA	2.6020*	0	0
Women	35-49	Oral	2002	3.10	3.47	NA	2.6020*	0	0
Women	35-49	Oral	2003	3.70	3.56	NA	2.6020*	0	0
Women	35-49	Oral	2004	3.10	3.66	NA	2.6020*	0	0
Women	35-49	Oral	2005	3.60	3.75	NA	2.6020*	0	0
Women	35-49	Oral	2006	3.80	3.85	NA	2.6020*	0	0
Women	35-49	Oral	2007	3.90	3.95	NA	2.6020*	0	0
Women	35-49	Oral	2008	4.70	4.05	NA	2.6020*	0	0
Women	35-49	Oral	2009	4.60	4.16	NA	2.6020*	0	0
Women	35-49	Oral	2010	4.30	4.27	NA	2.6020*	0	0
Women	35-49	Oral	2011	3.90	4.38	NA	2.6020*	0	0
Women	35-49	Oral	2012	4.80	4.49	NA	2.6020*	0	0
Women	35-49	Oral	2013	4.50	4.61	NA	2.6020*	0	0
Women	35-49	Oral	2014	5.00	4.73	NA	2.6020*	0	0
Women	35-49	Oral	2015	5.10	4.85	NA	2.6020*	0	0
Women	35-49	Oral	2016	5.20	4.98	NA	2.6020*	0	0
Women	35-49	Oral	2017	4.90	5.11	NA	2.6020*	0	0
Women	35-49	Oral	2018	5.20	5.24	NA	2.6020*	0	0
Women	35-49	Oral	2019	4.90	5.38	NA	2.6020*	0	0
Women	35-49	Ovary	2001	12.80	12.88	NA	-1.9041	2	2
Women	35-49	Ovary	2002	12.60	12.64	NA	-1.9041	2	2
Women	35-49	Ovary	2003	12.70	12.39	NA	-1.9041	2	2
Women	35-49	Ovary	2004	12.00	12.16	Joinpoint 1	NA	2	2
Women	35-49	Ovary	2005	12.00	12.41	NA	2.0608*	2	2
Women	35-49	Ovary	2006	12.80	12.66	NA	2.0608*	2	2
Women	35-49	Ovary	2007	13.50	12.93	NA	2.0608*	2	2
Women	35-49	Ovary	2008	13.30	13.19	NA	2.0608*	2	2
Women	35-49	Ovary	2009	13.20	13.46	NA	2.0608*	2	2
Women	35-49	Ovary	2010	13.60	13.74	NA	2.0608*	2	2
Women	35-49	Ovary	2011	13.80	14.02	NA	2.0608*	2	2
Women	35-49	Ovary	2012	14.30	14.31	Joinpoint 2	NA	2	2
Women	35-49	Ovary	2013	14.20	14.13	NA	-1.2967*	2	2
Women	35-49	Ovary	2014	14.00	13.94	NA	-1.2967*	2	2
Women	35-49	Ovary	2015	13.80	13.76	NA	-1.2967*	2	2
Women	35-49	Ovary	2016	14.00	13.59	NA	-1.2967*	2	2
Women	35-49	Ovary	2017	12.90	13.41	NA	-1.2967*	2	2
Women	35-49	Ovary	2018	13.80	13.24	NA	-1.2967*	2	2
Women	35-49	Ovary	2019	12.70	13.06	NA	-1.2967*	2	2
Women	35-49	Pancreas	2001	1.70	1.57	NA	2.7708*	0	0
Women	35-49	Pancreas	2002	1.90	1.61	NA	2.7708*	0	0
Women	35-49	Pancreas	2003	1.40	1.65	NA	2.7708*	0	0
Women	35-49	Pancreas	2004	1.40	1.70	NA	2.7708*	0	0
Women	35-49	Pancreas	2005	1.60	1.75	NA	2.7708*	0	0
Women	35-49	Pancreas	2006	2.10	1.79	NA	2.7708*	0	0
Women	35-49	Pancreas	2007	1.90	1.84	NA	2.7708*	0	0
Women	35-49	Pancreas	2008	1.80	1.90	NA	2.7708*	0	0
Women	35-49	Pancreas	2009	1.90	1.95	NA	2.7708*	0	0
Women	35-49	Pancreas	2010	2.00	2.00	NA	2.7708*	0	0
Women	35-49	Pancreas	2011	2.10	2.06	NA	2.7708*	0	0
Women	35-49	Pancreas	2012	2.30	2.11	NA	2.7708*	0	0
Women	35-49	Pancreas	2013	2.40	2.17	NA	2.7708*	0	0
Women	35-49	Pancreas	2014	2.10	2.23	NA	2.7708*	0	0
Women	35-49	Pancreas	2015	2.30	2.29	NA	2.7708*	0	0
Women	35-49	Pancreas	2016	2.30	2.36	NA	2.7708*	0	0
Women	35-49	Pancreas	2017	2.30	2.42	NA	2.7708*	0	0
Women	35-49	Pancreas	2018	2.50	2.49	NA	2.7708*	0	0
Women	35-49	Pancreas	2019	2.60	2.56	NA	2.7708*	0	0
Women	35-49	Stomach	2001	2.20	1.80	NA	0.4840	0	0
Women	35-49	Stomach	2002	1.50	1.81	NA	0.4840	0	0
Women	35-49	Stomach	2003	2.00	1.82	NA	0.4840	0	0
Women	35-49	Stomach	2004	2.00	1.83	NA	0.4840	0	0
Women	35-49	Stomach	2005	1.70	1.84	NA	0.4840	0	0
Women	35-49	Stomach	2006	1.80	1.84	NA	0.4840	0	0
Women	35-49	Stomach	2007	1.90	1.85	NA	0.4840	0	0
Women	35-49	Stomach	2008	1.70	1.86	NA	0.4840	0	0
Women	35-49	Stomach	2009	1.60	1.87	NA	0.4840	0	0
Women	35-49	Stomach	2010	2.00	1.88	NA	0.4840	0	0
Women	35-49	Stomach	2011	1.90	1.89	NA	0.4840	0	0
Women	35-49	Stomach	2012	2.00	1.90	NA	0.4840	0	0
Women	35-49	Stomach	2013	1.80	1.91	NA	0.4840	0	0
Women	35-49	Stomach	2014	2.00	1.92	NA	0.4840	0	0
Women	35-49	Stomach	2015	1.80	1.93	NA	0.4840	0	0
Women	35-49	Stomach	2016	1.80	1.94	NA	0.4840	0	0
Women	35-49	Stomach	2017	1.90	1.94	NA	0.4840	0	0
Women	35-49	Stomach	2018	2.00	1.95	NA	0.4840	0	0
Women	35-49	Stomach	2019	2.30	1.96	NA	0.4840	0	0
Women	35-49	Thyroid	2001	4.50	4.43	NA	8.5873*	1	1
Women	35-49	Thyroid	2002	5.00	4.81	NA	8.5873*	1	1
Women	35-49	Thyroid	2003	4.70	5.22	NA	8.5873*	1	1
Women	35-49	Thyroid	2004	5.80	5.67	NA	8.5873*	1	1
Women	35-49	Thyroid	2005	5.80	6.16	NA	8.5873*	1	1
Women	35-49	Thyroid	2006	7.30	6.69	NA	8.5873*	1	1
Women	35-49	Thyroid	2007	7.80	7.26	NA	8.5873*	1	1
Women	35-49	Thyroid	2008	7.90	7.89	NA	8.5873*	1	1
Women	35-49	Thyroid	2009	7.90	8.57	NA	8.5873*	1	1
Women	35-49	Thyroid	2010	9.30	9.30	NA	8.5873*	1	1
Women	35-49	Thyroid	2011	10.10	10.10	NA	8.5873*	1	1
Women	35-49	Thyroid	2012	10.90	10.97	Joinpoint 1	NA	1	1
Women	35-49	Thyroid	2013	12.10	11.38	NA	3.7969*	1	1
Women	35-49	Thyroid	2014	11.00	11.82	NA	3.7969*	1	1
Women	35-49	Thyroid	2015	12.30	12.26	NA	3.7969*	1	1
Women	35-49	Thyroid	2016	13.20	12.73	NA	3.7969*	1	1
Women	35-49	Thyroid	2017	13.10	13.21	NA	3.7969*	1	1
Women	35-49	Thyroid	2018	13.80	13.71	NA	3.7969*	1	1
Women	35-49	Thyroid	2019	14.10	14.24	NA	3.7969*	1	1
Women	50-64	Bladder	2001	8.30	8.23	NA	-2.0537*	0	0
Women	50-64	Bladder	2002	7.30	8.06	NA	-2.0537*	0	0
Women	50-64	Bladder	2003	8.10	7.90	NA	-2.0537*	0	0
Women	50-64	Bladder	2004	7.20	7.73	NA	-2.0537*	0	0
Women	50-64	Bladder	2005	7.40	7.57	NA	-2.0537*	0	0
Women	50-64	Bladder	2006	8.40	7.42	NA	-2.0537*	0	0
Women	50-64	Bladder	2007	6.80	7.27	NA	-2.0537*	0	0
Women	50-64	Bladder	2008	7.50	7.12	NA	-2.0537*	0	0
Women	50-64	Bladder	2009	7.10	6.97	NA	-2.0537*	0	0
Women	50-64	Bladder	2010	7.70	6.83	NA	-2.0537*	0	0
Women	50-64	Bladder	2011	6.90	6.69	NA	-2.0537*	0	0
Women	50-64	Bladder	2012	7.00	6.55	NA	-2.0537*	0	0
Women	50-64	Bladder	2013	6.80	6.42	NA	-2.0537*	0	0
Women	50-64	Bladder	2014	5.70	6.28	NA	-2.0537*	0	0
Women	50-64	Bladder	2015	5.20	6.15	NA	-2.0537*	0	0
Women	50-64	Bladder	2016	5.90	6.03	NA	-2.0537*	0	0
Women	50-64	Bladder	2017	6.00	5.90	NA	-2.0537*	0	0
Women	50-64	Bladder	2018	5.70	5.78	NA	-2.0537*	0	0
Women	50-64	Bladder	2019	5.90	5.66	NA	-2.0537*	0	0
Women	50-64	Brain and CNS	2001	9.10	9.11	NA	1.2077*	1	1
Women	50-64	Brain and CNS	2002	9.80	9.22	NA	1.2077*	1	1
Women	50-64	Brain and CNS	2003	9.30	9.33	NA	1.2077*	1	1
Women	50-64	Brain and CNS	2004	9.00	9.44	NA	1.2077*	1	1
Women	50-64	Brain and CNS	2005	9.00	9.56	NA	1.2077*	1	1
Women	50-64	Brain and CNS	2006	9.60	9.67	NA	1.2077*	1	1
Women	50-64	Brain and CNS	2007	10.10	9.79	NA	1.2077*	1	1
Women	50-64	Brain and CNS	2008	10.20	9.91	NA	1.2077*	1	1
Women	50-64	Brain and CNS	2009	10.10	10.03	NA	1.2077*	1	1
Women	50-64	Brain and CNS	2010	10.30	10.15	Joinpoint 1	NA	1	1
Women	50-64	Brain and CNS	2011	10.30	10.03	NA	-1.1869*	1	1
Women	50-64	Brain and CNS	2012	9.50	9.91	NA	-1.1869*	1	1
Women	50-64	Brain and CNS	2013	10.30	9.79	NA	-1.1869*	1	1
Women	50-64	Brain and CNS	2014	9.30	9.67	NA	-1.1869*	1	1
Women	50-64	Brain and CNS	2015	9.10	9.56	NA	-1.1869*	1	1
Women	50-64	Brain and CNS	2016	9.50	9.45	NA	-1.1869*	1	1
Women	50-64	Brain and CNS	2017	9.10	9.33	NA	-1.1869*	1	1
Women	50-64	Brain and CNS	2018	9.10	9.22	NA	-1.1869*	1	1
Women	50-64	Brain and CNS	2019	9.70	9.11	NA	-1.1869*	1	1
Women	50-64	Breast	2001	301.50	306.44	NA	-0.1623	0	0
Women	50-64	Breast	2002	302.10	305.94	NA	-0.1623	0	0
Women	50-64	Breast	2003	315.40	305.45	NA	-0.1623	0	0
Women	50-64	Breast	2004	313.60	304.95	NA	-0.1623	0	0
Women	50-64	Breast	2005	302.40	304.46	NA	-0.1623	0	0
Women	50-64	Breast	2006	297.00	303.96	NA	-0.1623	0	0
Women	50-64	Breast	2007	296.50	303.47	NA	-0.1623	0	0
Women	50-64	Breast	2008	312.80	302.98	NA	-0.1623	0	0
Women	50-64	Breast	2009	305.80	302.49	NA	-0.1623	0	0
Women	50-64	Breast	2010	300.50	301.99	NA	-0.1623	0	0
Women	50-64	Breast	2011	298.40	301.50	NA	-0.1623	0	0
Women	50-64	Breast	2012	295.40	301.01	NA	-0.1623	0	0
Women	50-64	Breast	2013	303.90	300.53	NA	-0.1623	0	0
Women	50-64	Breast	2014	302.80	300.04	NA	-0.1623	0	0
Women	50-64	Breast	2015	297.90	299.55	NA	-0.1623	0	0
Women	50-64	Breast	2016	298.00	299.06	NA	-0.1623	0	0
Women	50-64	Breast	2017	294.60	298.58	NA	-0.1623	0	0
Women	50-64	Breast	2018	297.00	298.09	NA	-0.1623	0	0
Women	50-64	Breast	2019	303.40	297.61	NA	-0.1623	0	0
Women	50-64	Cervix	2001	11.10	11.22	NA	-2.6687*	1	1
Women	50-64	Cervix	2002	10.50	10.92	NA	-2.6687*	1	1
Women	50-64	Cervix	2003	11.20	10.63	NA	-2.6687*	1	1
Women	50-64	Cervix	2004	10.20	10.35	NA	-2.6687*	1	1
Women	50-64	Cervix	2005	9.90	10.07	NA	-2.6687*	1	1
Women	50-64	Cervix	2006	10.70	9.80	NA	-2.6687*	1	1
Women	50-64	Cervix	2007	9.40	9.54	NA	-2.6687*	1	1
Women	50-64	Cervix	2008	8.90	9.29	Joinpoint 1	NA	1	1
Women	50-64	Cervix	2009	9.40	9.38	NA	1.0487*	1	1
Women	50-64	Cervix	2010	9.80	9.48	NA	1.0487*	1	1
Women	50-64	Cervix	2011	9.80	9.58	NA	1.0487*	1	1
Women	50-64	Cervix	2012	9.80	9.68	NA	1.0487*	1	1
Women	50-64	Cervix	2013	10.00	9.78	NA	1.0487*	1	1
Women	50-64	Cervix	2014	9.00	9.89	NA	1.0487*	1	1
Women	50-64	Cervix	2015	9.20	9.99	NA	1.0487*	1	1
Women	50-64	Cervix	2016	10.10	10.09	NA	1.0487*	1	1
Women	50-64	Cervix	2017	10.30	10.20	NA	1.0487*	1	1
Women	50-64	Cervix	2018	10.90	10.31	NA	1.0487*	1	1
Women	50-64	Cervix	2019	10.60	10.42	NA	1.0487*	1	1
Women	50-64	Colorectum	2001	58.50	57.73	NA	-2.1482	2	2
Women	50-64	Colorectum	2002	55.00	56.49	NA	-2.1482	2	2
Women	50-64	Colorectum	2003	55.50	55.27	Joinpoint 1	NA	2	2
Women	50-64	Colorectum	2004	58.80	57.43	NA	3.8978*	2	2
Women	50-64	Colorectum	2005	59.90	59.66	NA	3.8978*	2	2
Women	50-64	Colorectum	2006	59.60	61.99	NA	3.8978*	2	2
Women	50-64	Colorectum	2007	65.60	64.41	NA	3.8978*	2	2
Women	50-64	Colorectum	2008	67.80	66.92	Joinpoint 2	NA	2	2
Women	50-64	Colorectum	2009	65.90	66.89	NA	-0.0344	2	2
Women	50-64	Colorectum	2010	65.90	66.87	NA	-0.0344	2	2
Women	50-64	Colorectum	2011	69.20	66.85	NA	-0.0344	2	2
Women	50-64	Colorectum	2012	67.90	66.83	NA	-0.0344	2	2
Women	50-64	Colorectum	2013	65.90	66.80	NA	-0.0344	2	2
Women	50-64	Colorectum	2014	66.50	66.78	NA	-0.0344	2	2
Women	50-64	Colorectum	2015	68.00	66.76	NA	-0.0344	2	2
Women	50-64	Colorectum	2016	63.20	66.73	NA	-0.0344	2	2
Women	50-64	Colorectum	2017	65.40	66.71	NA	-0.0344	2	2
Women	50-64	Colorectum	2018	67.30	66.69	NA	-0.0344	2	2
Women	50-64	Colorectum	2019	68.90	66.66	NA	-0.0344	2	2
Women	50-64	Endometrium	2001	42.20	40.92	NA	3.9636*	1	1
Women	50-64	Endometrium	2002	40.80	42.54	NA	3.9636*	1	1
Women	50-64	Endometrium	2003	46.00	44.23	NA	3.9636*	1	1
Women	50-64	Endometrium	2004	44.80	45.98	NA	3.9636*	1	1
Women	50-64	Endometrium	2005	47.00	47.81	NA	3.9636*	1	1
Women	50-64	Endometrium	2006	48.70	49.70	NA	3.9636*	1	1
Women	50-64	Endometrium	2007	52.90	51.67	Joinpoint 1	NA	1	1
Women	50-64	Endometrium	2008	51.70	51.70	NA	0.0509	1	1
Women	50-64	Endometrium	2009	51.00	51.72	NA	0.0509	1	1
Women	50-64	Endometrium	2010	53.40	51.75	NA	0.0509	1	1
Women	50-64	Endometrium	2011	52.10	51.77	NA	0.0509	1	1
Women	50-64	Endometrium	2012	50.70	51.80	NA	0.0509	1	1
Women	50-64	Endometrium	2013	52.20	51.83	NA	0.0509	1	1
Women	50-64	Endometrium	2014	53.70	51.85	NA	0.0509	1	1
Women	50-64	Endometrium	2015	50.40	51.88	NA	0.0509	1	1
Women	50-64	Endometrium	2016	51.80	51.91	NA	0.0509	1	1
Women	50-64	Endometrium	2017	51.60	51.93	NA	0.0509	1	1
Women	50-64	Endometrium	2018	52.70	51.96	NA	0.0509	1	1
Women	50-64	Endometrium	2019	51.50	51.99	NA	0.0509	1	1
Women	50-64	Gallbladder	2001	2.70	2.71	NA	2.1861*	0	0
Women	50-64	Gallbladder	2002	2.40	2.77	NA	2.1861*	0	0
Women	50-64	Gallbladder	2003	2.40	2.83	NA	2.1861*	0	0
Women	50-64	Gallbladder	2004	3.20	2.89	NA	2.1861*	0	0
Women	50-64	Gallbladder	2005	2.90	2.96	NA	2.1861*	0	0
Women	50-64	Gallbladder	2006	3.20	3.02	NA	2.1861*	0	0
Women	50-64	Gallbladder	2007	3.30	3.09	NA	2.1861*	0	0
Women	50-64	Gallbladder	2008	3.60	3.16	NA	2.1861*	0	0
Women	50-64	Gallbladder	2009	3.10	3.22	NA	2.1861*	0	0
Women	50-64	Gallbladder	2010	3.90	3.29	NA	2.1861*	0	0
Women	50-64	Gallbladder	2011	3.10	3.37	NA	2.1861*	0	0
Women	50-64	Gallbladder	2012	3.90	3.44	NA	2.1861*	0	0
Women	50-64	Gallbladder	2013	3.60	3.52	NA	2.1861*	0	0
Women	50-64	Gallbladder	2014	3.30	3.59	NA	2.1861*	0	0
Women	50-64	Gallbladder	2015	4.00	3.67	NA	2.1861*	0	0
Women	50-64	Gallbladder	2016	3.30	3.75	NA	2.1861*	0	0
Women	50-64	Gallbladder	2017	3.70	3.83	NA	2.1861*	0	0
Women	50-64	Gallbladder	2018	3.90	3.92	NA	2.1861*	0	0
Women	50-64	Gallbladder	2019	3.80	4.00	NA	2.1861*	0	0
Women	50-64	Hodgkin Lymphoma	2001	1.70	1.57	NA	4.0196*	1	1
Women	50-64	Hodgkin Lymphoma	2002	1.60	1.63	NA	4.0196*	1	1
Women	50-64	Hodgkin Lymphoma	2003	1.60	1.70	NA	4.0196*	1	1
Women	50-64	Hodgkin Lymphoma	2004	1.90	1.77	NA	4.0196*	1	1
Women	50-64	Hodgkin Lymphoma	2005	1.80	1.84	NA	4.0196*	1	1
Women	50-64	Hodgkin Lymphoma	2006	2.00	1.91	NA	4.0196*	1	1
Women	50-64	Hodgkin Lymphoma	2007	1.60	1.99	NA	4.0196*	1	1
Women	50-64	Hodgkin Lymphoma	2008	1.80	2.07	NA	4.0196*	1	1
Women	50-64	Hodgkin Lymphoma	2009	2.70	2.15	NA	4.0196*	1	1
Women	50-64	Hodgkin Lymphoma	2010	2.40	2.24	NA	4.0196*	1	1
Women	50-64	Hodgkin Lymphoma	2011	2.20	2.33	NA	4.0196*	1	1
Women	50-64	Hodgkin Lymphoma	2012	2.50	2.42	Joinpoint 1	NA	1	1
Women	50-64	Hodgkin Lymphoma	2013	2.30	2.36	NA	-2.3800	1	1
Women	50-64	Hodgkin Lymphoma	2014	2.40	2.31	NA	-2.3800	1	1
Women	50-64	Hodgkin Lymphoma	2015	2.40	2.25	NA	-2.3800	1	1
Women	50-64	Hodgkin Lymphoma	2016	2.10	2.20	NA	-2.3800	1	1
Women	50-64	Hodgkin Lymphoma	2017	1.90	2.15	NA	-2.3800	1	1
Women	50-64	Hodgkin Lymphoma	2018	2.00	2.09	NA	-2.3800	1	1
Women	50-64	Hodgkin Lymphoma	2019	2.30	2.04	NA	-2.3800	1	1
Women	50-64	Kidney	2001	10.30	10.24	NA	2.6863	2	2
Women	50-64	Kidney	2002	10.40	10.52	NA	2.6863	2	2
Women	50-64	Kidney	2003	10.90	10.80	NA	2.6863	2	2
Women	50-64	Kidney	2004	11.00	11.09	NA	2.6863	2	2
Women	50-64	Kidney	2005	11.10	11.39	Joinpoint 1	NA	2	2
Women	50-64	Kidney	2006	12.80	12.31	NA	8.0853*	2	2
Women	50-64	Kidney	2007	13.30	13.30	NA	8.0853*	2	2
Women	50-64	Kidney	2008	14.40	14.38	NA	8.0853*	2	2
Women	50-64	Kidney	2009	15.10	15.54	Joinpoint 2	NA	2	2
Women	50-64	Kidney	2010	16.20	15.74	NA	1.2644*	2	2
Women	50-64	Kidney	2011	15.80	15.94	NA	1.2644*	2	2
Women	50-64	Kidney	2012	15.70	16.14	NA	1.2644*	2	2
Women	50-64	Kidney	2013	16.80	16.34	NA	1.2644*	2	2
Women	50-64	Kidney	2014	17.30	16.55	NA	1.2644*	2	2
Women	50-64	Kidney	2015	16.00	16.76	NA	1.2644*	2	2
Women	50-64	Kidney	2016	16.90	16.97	NA	1.2644*	2	2
Women	50-64	Kidney	2017	17.50	17.18	NA	1.2644*	2	2
Women	50-64	Kidney	2018	16.60	17.40	NA	1.2644*	2	2
Women	50-64	Kidney	2019	18.20	17.62	NA	1.2644*	2	2
Women	50-64	Larynx	2001	2.50	2.51	NA	-1.3500*	0	0
Women	50-64	Larynx	2002	2.30	2.48	NA	-1.3500*	0	0
Women	50-64	Larynx	2003	2.50	2.44	NA	-1.3500*	0	0
Women	50-64	Larynx	2004	2.10	2.41	NA	-1.3500*	0	0
Women	50-64	Larynx	2005	2.40	2.38	NA	-1.3500*	0	0
Women	50-64	Larynx	2006	2.60	2.35	NA	-1.3500*	0	0
Women	50-64	Larynx	2007	2.30	2.31	NA	-1.3500*	0	0
Women	50-64	Larynx	2008	2.40	2.28	NA	-1.3500*	0	0
Women	50-64	Larynx	2009	2.00	2.25	NA	-1.3500*	0	0
Women	50-64	Larynx	2010	2.40	2.22	NA	-1.3500*	0	0
Women	50-64	Larynx	2011	2.20	2.19	NA	-1.3500*	0	0
Women	50-64	Larynx	2012	2.70	2.16	NA	-1.3500*	0	0
Women	50-64	Larynx	2013	2.10	2.13	NA	-1.3500*	0	0
Women	50-64	Larynx	2014	2.10	2.10	NA	-1.3500*	0	0
Women	50-64	Larynx	2015	2.30	2.08	NA	-1.3500*	0	0
Women	50-64	Larynx	2016	1.90	2.05	NA	-1.3500*	0	0
Women	50-64	Larynx	2017	2.10	2.02	NA	-1.3500*	0	0
Women	50-64	Larynx	2018	1.80	1.99	NA	-1.3500*	0	0
Women	50-64	Larynx	2019	1.80	1.97	NA	-1.3500*	0	0
Women	50-64	Leukaemia	2001	10.30	10.07	NA	2.2808*	1	1
Women	50-64	Leukaemia	2002	10.60	10.30	NA	2.2808*	1	1
Women	50-64	Leukaemia	2003	10.40	10.54	NA	2.2808*	1	1
Women	50-64	Leukaemia	2004	11.00	10.78	NA	2.2808*	1	1
Women	50-64	Leukaemia	2005	10.00	11.02	NA	2.2808*	1	1
Women	50-64	Leukaemia	2006	11.60	11.27	NA	2.2808*	1	1
Women	50-64	Leukaemia	2007	10.70	11.53	NA	2.2808*	1	1
Women	50-64	Leukaemia	2008	11.90	11.79	NA	2.2808*	1	1
Women	50-64	Leukaemia	2009	12.40	12.06	NA	2.2808*	1	1
Women	50-64	Leukaemia	2010	12.60	12.34	NA	2.2808*	1	1
Women	50-64	Leukaemia	2011	13.70	12.62	NA	2.2808*	1	1
Women	50-64	Leukaemia	2012	12.20	12.91	NA	2.2808*	1	1
Women	50-64	Leukaemia	2013	13.90	13.20	NA	2.2808*	1	1
Women	50-64	Leukaemia	2014	13.10	13.50	NA	2.2808*	1	1
Women	50-64	Leukaemia	2015	14.30	13.81	Joinpoint 1	NA	1	1
Women	50-64	Leukaemia	2016	12.30	13.24	NA	-4.1365	1	1
Women	50-64	Leukaemia	2017	13.10	12.69	NA	-4.1365	1	1
Women	50-64	Leukaemia	2018	11.50	12.17	NA	-4.1365	1	1
Women	50-64	Leukaemia	2019	12.20	11.66	NA	-4.1365	1	1
Women	50-64	Liver	2001	3.30	3.29	NA	-5.3604	2	2
Women	50-64	Liver	2002	3.10	3.12	NA	-5.3604	2	2
Women	50-64	Liver	2003	2.80	2.95	Joinpoint 1	NA	2	2
Women	50-64	Liver	2004	3.30	3.22	NA	9.0740*	2	2
Women	50-64	Liver	2005	3.50	3.51	NA	9.0740*	2	2
Women	50-64	Liver	2006	4.00	3.83	NA	9.0740*	2	2
Women	50-64	Liver	2007	4.40	4.17	NA	9.0740*	2	2
Women	50-64	Liver	2008	4.40	4.55	NA	9.0740*	2	2
Women	50-64	Liver	2009	4.80	4.96	NA	9.0740*	2	2
Women	50-64	Liver	2010	5.30	5.42	Joinpoint 2	NA	2	2
Women	50-64	Liver	2011	5.60	5.51	NA	1.7055*	2	2
Women	50-64	Liver	2012	5.60	5.60	NA	1.7055*	2	2
Women	50-64	Liver	2013	6.10	5.70	NA	1.7055*	2	2
Women	50-64	Liver	2014	5.10	5.79	NA	1.7055*	2	2
Women	50-64	Liver	2015	6.00	5.89	NA	1.7055*	2	2
Women	50-64	Liver	2016	6.50	5.99	NA	1.7055*	2	2
Women	50-64	Liver	2017	6.20	6.10	NA	1.7055*	2	2
Women	50-64	Liver	2018	5.90	6.20	NA	1.7055*	2	2
Women	50-64	Liver	2019	6.30	6.31	NA	1.7055*	2	2
Women	50-64	Lung	2001	61.20	60.98	NA	-0.2108	3	3
Women	50-64	Lung	2002	60.40	60.85	NA	-0.2108	3	3
Women	50-64	Lung	2003	60.40	60.72	Joinpoint 1	NA	3	3
Women	50-64	Lung	2004	62.50	62.84	NA	3.4980*	3	3
Women	50-64	Lung	2005	66.40	65.04	NA	3.4980*	3	3
Women	50-64	Lung	2006	67.50	67.32	NA	3.4980*	3	3
Women	50-64	Lung	2007	69.60	69.67	NA	3.4980*	3	3
Women	50-64	Lung	2008	71.80	72.11	Joinpoint 2	NA	3	3
Women	50-64	Lung	2009	72.20	72.05	NA	-0.0860	3	3
Women	50-64	Lung	2010	71.10	71.98	NA	-0.0860	3	3
Women	50-64	Lung	2011	72.10	71.92	NA	-0.0860	3	3
Women	50-64	Lung	2012	72.20	71.86	NA	-0.0860	3	3
Women	50-64	Lung	2013	72.30	71.80	Joinpoint 3	NA	3	3
Women	50-64	Lung	2014	70.00	70.87	NA	-1.2853*	3	3
Women	50-64	Lung	2015	70.80	69.96	NA	-1.2853*	3	3
Women	50-64	Lung	2016	67.80	69.06	NA	-1.2853*	3	3
Women	50-64	Lung	2017	69.40	68.18	NA	-1.2853*	3	3
